District,Street,Community,AvgPrice,StdPrice,MaxPrice,MinPrice,13-Jan,13-Feb,13-Mar,13-Apr,13-May,13-Jun,13-Jul,13-Aug,13-Sep,13-Oct,13-Nov,13-Dec,14-Jan,14-Feb,14-Mar,14-Apr,14-May,14-Jun,14-Jul,14-Aug,14-Sep,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Mar,15-Apr,15-May,15-Jun,15-Jul,15-Aug,15-Sep,15-Oct,15-Nov,15-Dec,16-Jan,16-Feb,16-Mar,16-Apr,16-May,16-Jun,16-Jul,16-Aug,16-Sep,16-Oct,16-Nov,16-Dec,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,Market1Distance,Market2Distance,Market3Distance,Market4Distance,Market5Distance,Market6Distance,Market7Distance,Market8Distance,TransactionCount,HousingTypeScore,MinDistance,CompositeScore,BusinessStrength,CustomerFlow,DevelopmentPotential,SurroundingFacilities,DC,westlake,Longitude,Latitude
拱墅,万达广场 ,风雅乐府,31838.98165,7545.691809,59459,11130,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11130.0,0.0,0.0,13530.0,13038.0,13923.0,15231.5,13141.0,24217.0,0.0,0.0,0.0,19585.0,22485.0,0.0,0.0,21692.5,0.0,0.0,36667.0,0.0,0.0,25186.0,0.0,0.0,27563.0,30867.4,33256.33333,32557.75,29111.0,0.0,0.0,31591.0,35953.0,0.0,0.0,31454.0,31090.0,33045.0,32273.0,33072.0,35783.0,36828.5,32584.5,29478.0,34280.5,33832.5,36867.0,0.0,32574.0,34279.0,35370.0,32721.0,32725.75,35074.5,33886.75,32189.33333,36104.0,0.0,32122.0,36437.0,38533.0,30733.66667,33569.5,32593.0,37422.25,32683.0,0.0,0.0,0.0,0.0,0.0,0.0,39552.0,57297.0,38669.0,0.0,59459.0,0.0,33500.0,0,0,0,86.15210746,133.8673102,104.2622213,49.74261578,112.4190923,122.2020458,82.16440743,138.2562644,109,3.229174312,0.049742616,18,19,7,20,19,361.8627552,9.675135042,120.12167,30.34722
拱墅,万达广场 ,方正荷塘月色,34645.26804,5401.539384,54356,21978,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25281.0,23173.0,26577.33333,24142.0,27799.0,28029.0,33259.0,28636.0,0.0,34446.33333,32548.0,0.0,0.0,0.0,34743.6,35977.5,38843.0,0.0,34560.5,30579.0,0.0,0.0,30135.0,30955.0,37279.0,0.0,30891.0,0.0,35655.0,37573.0,0.0,36978.5,0.0,35186.0,34237.5,35797.5,0.0,0.0,32405.33333,34537.0,36798.0,37316.25,35762.33333,35189.7,36909.22222,33958.0,37954.5,36073.2,36701.0,0.0,39601.0,54356.0,45393.0,46742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44318.0,0.0,0.0,0.0,0,0,0,76.16821437,124.5267242,94.21755387,42.56309755,102.3747799,112.7580923,72.20659411,128.7523135,97,2.722268041,0.042563098,18,19,7,20,19,422.9015517,10.69329679,120.125712,30.338024
拱墅,万达广场 ,德信北海公园,33765.4878,8773.956827,43870,12360,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14045.0,0.0,12360.0,0.0,19776.0,17978.0,21191.0,0.0,0.0,23258.0,24270.0,26003.0,0.0,27556.0,23367.0,0.0,26268.0,33034.0,0.0,0.0,38797.0,0.0,0.0,0.0,29950.0,32585.0,43870.0,0.0,0.0,0.0,0.0,0.0,34952.0,0.0,36973.0,0.0,42349.0,36739.0,0.0,0.0,38934.0,0.0,38681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39351.0,0.0,40714.0,40030.5,40830.33333,40281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,74.96498513,124.1553462,92.68680049,39.4061978,100.7751806,112.2989716,71.07721098,128.222316,41,2.72195122,0.039406198,18,19,7,20,19,456.7809382,10.94175493,120.123794,30.335432
拱墅,万达广场 ,宝嘉誉峰,38911.0,5758.707855,46713,20294,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24514.0,0.0,31169.0,38046.0,0.0,0.0,0.0,0.0,0.0,0.0,28526.0,0.0,31027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29813.0,0.0,0.0,42433.0,0.0,0.0,0.0,0.0,0.0,38042.0,0.0,0.0,41345.5,39979.75,41224.33333,42658.0,35721.75,45113.0,43966.33333,44133.0,45977.0,40000.0,0.0,0.0,0.0,41688.0,41379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,72.42361436,121.9422416,90.05073504,37.27598726,98.12325458,110.0463193,68.56195337,125.9324805,39,2.767692308,0.037275987,18,19,7,20,19,482.8845947,11.27627627,120.12439,30.332787
拱墅,万达广场 ,华盛达阅城,32926.875,8686.790272,45716,15518,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18741.0,18058.66667,21597.5,22978.0,23112.0,26620.5,24468.0,26475.0,27539.0,0.0,0.0,36852.0,25423.5,37634.5,36644.0,31682.0,42656.0,30017.0,28667.0,0.0,38580.0,0.0,36241.0,40622.0,0.0,30191.0,0.0,42158.0,0.0,0.0,0.0,0.0,43336.0,37008.0,0.0,0.0,34325.0,0.0,0.0,0.0,0.0,36480.5,0.0,0.0,0.0,41865.0,41979.5,45546.0,41334.33333,37953.0,41644.0,41984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,76.927864,127.959009,93.61513887,33.8477353,101.4605172,115.9335645,73.26891298,131.6471495,48,2.94125,0.033847735,18,19,7,20,19,531.7933339,11.05649327,120.11607,30.33228
拱墅,万达广场 ,方正御星,37793.53333,7700.849658,46571,22089,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28154.0,22089.0,0.0,0.0,27285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39735.0,0.0,40320.0,0.0,40847.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42484.0,0.0,42300.5,39326.0,43479.0,46177.0,0.0,44273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,75.09275171,125.6698704,92.09962163,34.66024964,100.0255151,113.6817951,71.36550826,129.4538011,15,2.834666667,0.03466025,18,19,7,20,19,519.3269001,11.16945201,120.119,30.33224
上城,星桥 ,星运丽园,20473.07895,3721.690535,28791,12593,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16997.0,0.0,13647.0,0.0,15403.0,0.0,0.0,15798.0,0.0,21985.0,23894.5,0.0,0.0,0.0,0.0,0.0,0.0,21667.0,0.0,17940.0,0.0,0.0,21784.0,0.0,20487.0,0.0,0.0,25976.5,22645.66667,0.0,21826.0,20571.5,22198.0,20591.75,18130.0,24435.0,20284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,74.94825108,125.4971028,91.97492748,34.69833606,99.9058029,113.5112945,71.21684765,129.2866198,38,1.914736842,0.034698336,18,19,7,20,19,518.7568641,11.18012114,120.1192,30.33221
拱墅,万达广场 ,德信晓宸,34378.36364,10235.77029,48749,18203,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22472.0,18203.0,19883.5,18540.0,0.0,22472.0,0.0,0.0,0.0,26314.0,26379.0,0.0,27978.0,30000.0,0.0,35488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40074.0,33637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41583.0,33204.0,42312.0,40450.0,0.0,0.0,46371.0,0.0,0.0,0.0,0.0,48509.0,41325.0,45028.0,0.0,0.0,43091.33333,41518.0,46540.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,73.91606819,123.9902578,91.22935345,35.9571196,99.22861645,112.0459379,70.12199981,127.8764389,33,2.918787879,0.03595712,18,19,7,20,19,500.5962713,11.20645461,120.121548,30.332649
拱墅, 武林 ,环城北路307号,23000.0,0.0,23000,23000,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.023109933,62.7118218,21.84714041,55.7438548,30.13446731,50.65953684,8.576519107,64.20861566,1,1.33,0.00802311,44,53,11,13,46,5484.157685,34.99440165,120.156301,30.27241
拱墅, 武林 ,体育场路178-418号,45192.0,960.0,46152,44232,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46152.0,0.0,0.0,0.0,0.0,0.0,0.0,44232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,322.241306,347.5729552,308.3789975,307.1200328,303.6991375,342.6018351,324.8874663,342.0421971,2,1.16,0.303699137,17,17,6,16,22,55.97645137,3.449898225,120.174585,30.270002
拱墅, 武林 ,锦绣天地,40625.33333,6122.217958,47193,26712,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26712.0,0.0,0.0,0.0,0.0,30079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,42623.0,43895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47064.0,0.0,0.0,0.0,38194.0,0.0,39346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43562.0,0.0,0.0,0.0,0,0,0,11.54530363,57.56019564,11.46787535,63.46144868,19.60915615,46.0714176,15.2690761,57.96148123,12,1.274166667,0.011467875,45,45,32,20,61,3924.004982,46.75578173,120.158904,30.262174
拱墅, 武林 ,环城西路38号,46604.5,11542.20803,57251,27708,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,987.1151372,1007.65372,972.3572072,970.8708652,967.0799515,1004.194914,989.9058798,1001.434406,4,1.41,0.967079952,17,17,6,16,22,17.57869137,1.047620198,120.157433,30.26355
拱墅, 武林 ,环北新村,41668.05,7694.941965,51852,25068,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25068.0,27006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35837.0,33595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45818.0,48246.0,0.0,0.0,51379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38727.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48036.0,0.0,0.0,0.0,51852.0,0.0,0.0,0.0,0.0,30147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46400.0,0.0,47656.0,43277.75,0.0,0.0,40483.0,0.0,40000.0,0.0,0,0,0,5.790186612,60.32755653,20.40948627,58.08356781,28.80592318,48.27448085,7.17593102,61.84902784,20,1.6095,0.005790187,44,53,11,13,46,7599.064236,34.53359687,120.158574,30.271687
拱墅, 武林 ,豆腐里,38945.16667,5301.796595,45968,31579,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45968.0,38028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38033.0,0.0,45556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34507.0,31579.0,0.0,0.0,0.0,0,0,0,6.415109976,61.09119153,21.0132231,57.3006599,29.38522324,49.03023206,7.397897066,62.62894099,6,1.66,0.00641511,44,53,11,13,46,6858.806812,34.46238778,120.157914,30.272112
拱墅, 武林 ,劳工弄,50078.26667,14663.95303,71795,24075,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28045.0,0.0,0.0,0.0,24075.0,0.0,27467.0,0.0,0.0,0.0,0.0,0.0,0.0,33546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62579.0,54545.0,0.0,53559.0,65753.0,0.0,0.0,54571.0,0.0,66032.0,0.0,0.0,58654.0,0.0,71795.0,0.0,0.0,0.0,0.0,0.0,49231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.427253924,58.65280908,17.05982134,60.32606883,25.44498379,46.7404318,9.395094039,59.82858843,15,1.792666667,0.006427254,44,53,11,13,46,6845.847468,37.71255108,120.159271,30.268396
拱墅, 武林 ,狮虎桥路,54987.41667,10343.29961,72386,36885,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68213.0,0.0,0.0,0.0,0.0,36885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55714.0,0.0,0.0,0.0,54118.0,0.0,0.0,0.0,60784.0,48333.0,0.0,0.0,0.0,0.0,62833.0,56452.0,0.0,0.0,0.0,56226.0,0.0,0.0,0.0,0.0,0.0,72386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50681.0,0.0,0.0,0.0,0,0,0,8.094445009,57.27459627,14.16936008,62.38300766,22.54418712,45.52078809,11.72353825,58.13659854,12,1.466666667,0.008094445,44,53,11,13,46,5435.826663,40.59634456,120.15993,30.26557
拱墅, 武林 ,武林桥河下,52525.83607,11891.12093,74595,22500,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,0.0,28164.0,0.0,0.0,0.0,23405.0,26401.0,34070.0,31861.0,0.0,0.0,0.0,0.0,37179.0,71837.0,32207.0,39923.0,45737.0,0.0,0.0,0.0,0.0,0.0,50702.5,52143.0,0.0,54254.5,50000.0,51509.0,52825.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47969.0,59545.0,59512.0,57500.0,0.0,46667.0,49251.5,0.0,0.0,59491.0,50020.0,0.0,0.0,58768.0,55714.0,57339.0,51667.0,54337.0,69581.5,63906.66667,58559.66667,54865.0,69474.0,0.0,74595.0,0.0,0.0,0.0,0.0,60851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58889.0,0.0,0.0,0.0,0,0,0,8.121144008,57.19950645,14.08386541,62.47144104,22.46125894,45.4494991,11.77040055,58.05521932,61,1.578688525,0.008121144,44,53,11,13,46,5417.955889,40.62372314,120.15999,30.2655
拱墅, 武林 ,凤起桥河下,46763.90909,8878.989459,58889,28858,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28858.0,0.0,0.0,0.0,0.0,30583.0,0.0,0.0,0.0,0.0,32000.0,0.0,0.0,34205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36539.0,0.0,0.0,0.0,0.0,0.0,0.0,52834.5,56557.0,56565.0,55227.0,0.0,0.0,0.0,0.0,52532.0,0.0,0.0,0.0,0.0,0.0,0.0,47170.0,0.0,0.0,0.0,0.0,0.0,48600.0,0.0,51356.0,0.0,0.0,53000.0,0.0,52225.0,48287.0,0.0,44848.0,0.0,0.0,0.0,50847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53241.0,50962.0,39535.0,0.0,0,0,0,8.119656397,57.26736643,14.14094569,62.39933545,22.51517606,45.51554644,11.75190065,58.12566499,22,1.886818182,0.008119656,44,53,11,13,46,5418.948518,40.63483636,120.15993,30.26554
拱墅, 武林 ,遂安路,56481.0,0.0,56481,56481,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.072220265,57.2697206,14.18510927,62.38052008,22.56098874,45.51444834,11.70137039,58.13458497,1,1.66,0.00807222,44,53,11,13,46,5450.792788,40.56037728,120.15994,30.26559
拱墅, 武林 ,凤起路512号,50597.2,11238.83192,59637,28438,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55946.0,0.0,54545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.914799213,55.54346958,12.23311939,64.43025502,20.66327123,43.88264902,12.91078565,56.25840109,10,1.33,0.008914799,44,53,11,13,46,4935.613125,41.05365734,120.16133,30.263971
拱墅, 武林 ,孩儿巷,50325.89744,9220.934985,62500,22842,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29108.0,27515.0,22842.0,0.0,0.0,0.0,0.0,0.0,35643.0,0.0,34041.0,45049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50610.0,51692.0,53922.0,55267.33333,57059.0,0.0,50221.0,0.0,52423.0,54086.0,54419.0,0.0,0.0,51512.0,0.0,0.0,0.0,59974.33333,45769.0,0.0,0.0,57072.5,56891.0,56053.0,0.0,59941.0,55634.0,0.0,56250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48605.0,0.0,50000.0,44324.0,0.0,0.0,42424.0,0.0,0,0,0,10.08599549,55.33613489,11.07343289,65.07018107,19.48407688,43.77102454,14.11845161,55.89162919,39,1.677179487,0.010085995,44,53,11,13,46,4362.4846,42.62702063,120.161281,30.262752
